data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,notif_accum_year
2018-11-04,201845,0.0,0,0,0,0.5,0.0,0,1,3153608020184518031,2019-05-15,nan
2018-11-11,201846,0.0,0,0,0,0.5,0.0,0,1,3153608020184618031,2019-05-15,nan
2018-11-18,201847,0.0,0,0,0,0.5,0.0,0,1,3153608020184718031,2019-05-15,nan
2018-11-25,201848,0.0,0,0,0,0.5,0.0,0,1,3153608020184818031,2019-05-15,nan
2018-12-02,201849,0.0,0,0,0,0.5,0.0,0,1,3153608020184918031,2019-05-15,nan
2018-12-09,201850,0.0,0,0,0,0.5,0.0,0,1,3153608020185018031,2019-05-15,nan
2018-12-16,201851,0.0,0,0,0,0.5,0.0,0,1,3153608020185118031,2019-05-15,nan
2018-12-23,201852,0.0,0,0,0,0.5,0.0,0,1,3153608020185218031,2019-05-15,nan
2018-12-30,201901,0.0,0,0,0,0.5,0.0,0,1,3153608020190118031,2019-05-15,nan
2019-01-06,201902,0.0,0,0,0,0.5,0.0,0,1,3153608020190218031,2019-05-15,nan
2019-01-13,201903,0.0,0,0,0,0.5,0.0,0,1,3153608020190318031,2019-05-15,nan
2019-01-20,201904,0.0,0,0,0,0.5,0.0,0,1,3153608020190418031,2019-05-15,nan
2019-01-27,201905,0.0,0,0,0,0.5,0.0,0,1,3153608020190518031,2019-05-15,nan
2019-02-03,201906,0.0,0,0,0,0.5,0.0,0,1,3153608020190618031,2019-05-15,nan
2019-02-10,201907,0.0,0,0,0,0.5,0.0,0,1,3153608020190718031,2019-05-15,nan
2019-02-17,201908,0.0,0,0,0,0.5,0.0,0,1,3153608020190818031,2019-05-15,nan
2019-02-24,201909,0.0,0,0,0,0.5,0.0,0,1,3153608020190918031,2019-05-15,nan
2019-03-03,201910,0.0,0,0,0,0.5,0.0,0,1,3153608020191018031,2019-05-15,nan
2019-03-10,201911,0.0,0,0,0,0.5,0.0,0,1,3153608020191118031,2019-05-15,nan
2019-03-17,201912,2.0,2,2,2,0.965335,19.0749,0,1,3153608020191218031,2019-05-15,nan
2019-03-24,201913,2.0,2,2,2,0.8482200000000001,19.0749,0,1,3153608020191318031,2019-05-15,nan
2019-03-31,201914,7.0,7,7,7,0.9752149999999999,66.762,0,1,3153608020191418031,2019-05-15,nan
2019-04-07,201915,6.0,6,7,6,0.827418,57.2246,0,1,3153608020191518031,2019-05-15,nan
2019-04-14,201916,37.0,34,38,30,0.999999,352.885,0,1,3153608020191618031,2019-05-15,nan
2019-04-21,201917,44.0,39,46,33,0.999885,419.647,0,4,3153608020191718031,2019-05-15,nan
2019-04-28,201918,0.0,0,0,0,0.0,0.0,0,2,3153608020191818031,2019-05-15,nan
2019-05-05,201919,0.0,0,0,0,0.0,0.0,0,2,3153608020191918031,2019-05-15,nan
